image_id,label
color\blue\sub_image_2_40_0_2.jpg,1
color\blue\sub_image_2_40_1_0.jpg,1
color\blue\sub_image_2_40_1_2.jpg,1
color\blue\sub_image_2_40_2_1.jpg,1
color\blue\sub_image_2_41_0_2.jpg,1
color\blue\sub_image_2_41_2_0.jpg,1
color\blue\sub_image_2_43_1_0.jpg,1
color\blue\sub_image_2_43_1_1.jpg,1
color\blue\sub_image_2_47_0_1.jpg,1
color\blue\sub_image_2_47_1_0.jpg,1
color\blue\sub_image_2_47_2_1.jpg,1
color\blue\sub_image_2_47_2_2.jpg,1
color\blue\sub_image_2_48_2_2.jpg,1
color\blue\sub_image_2_49_2_2.jpg,1
color\blue\sub_image_2_50_2_2.jpg,1
color\blue\sub_image_2_52_1_1.jpg,1
color\blue\sub_image_2_52_1_2.jpg,1
color\blue\sub_image_2_53_0_2.jpg,1
color\blue\sub_image_2_53_2_0.jpg,1
color\blue\sub_image_2_54_0_1.jpg,1
color\blue\sub_image_2_54_1_0.jpg,1
color\blue\sub_image_2_54_1_2.jpg,1
color\blue\sub_image_2_54_2_0.jpg,1
color\blue\sub_image_2_55_2_0.jpg,1
color\blue\sub_image_2_59_0_0.jpg,1
color\blue\sub_image_2_59_2_2.jpg,1
color\blue\sub_image_2_60_1_1.jpg,1
color\blue\sub_image_2_60_1_2.jpg,1
color\blue\sub_image_2_62_0_2.jpg,1
color\blue\sub_image_2_64_0_1.jpg,1
color\blue\sub_image_2_64_0_2.jpg,1
color\blue\sub_image_2_66_1_0.jpg,1
color\blue\sub_image_2_66_1_1.jpg,1
color\blue\sub_image_2_67_0_0.jpg,1
color\blue\sub_image_2_69_2_0.jpg,1
color\blue\sub_image_2_69_2_1.jpg,1
color\blue\sub_image_2_71_1_1.jpg,1
color\blue\sub_image_2_71_1_2.jpg,1
color\blue\sub_image_2_73_0_2.jpg,1
color\blue\sub_image_2_74_0_0.jpg,1
color\blue\sub_image_2_74_1_0.jpg,1
color\blue\sub_image_2_75_0_2.jpg,1
color\blue\sub_image_2_75_1_0.jpg,1
color\blue\sub_image_2_75_1_2.jpg,1
color\blue\sub_image_2_75_2_2.jpg,1
color\blue\sub_image_2_77_1_0 - Copy.jpg,1
color\blue\sub_image_2_77_1_0.jpg,1
color\blue\sub_image_2_77_1_1.jpg,1
color\blue\sub_image_2_80_0_1.jpg,1
color\blue\sub_image_2_80_2_0 - Copy.jpg,1
color\blue\sub_image_2_80_2_0.jpg,1
color\blue\sub_image_2_80_2_1 - Copy.jpg,1
color\blue\sub_image_2_80_2_1.jpg,1
color\blue\sub_image_2_80_2_2 - Copy.jpg,1
color\blue\sub_image_2_80_2_2.jpg,1
color\blue\sub_image_2_82_1_2 - Copy.jpg,1
color\blue\sub_image_2_82_1_2.jpg,1
color\blue\sub_image_2_82_2_2 - Copy.jpg,1
color\blue\sub_image_2_82_2_2.jpg,1
color\blue\sub_image_2_84_2_2.jpg,1
color\blue\sub_image_2_86_0_0.jpg,1
color\blue\sub_image_2_86_0_1.jpg,1
color\blue\sub_image_2_86_0_2.jpg,1
color\blue\sub_image_2_86_2_1.jpg,1
color\blue\sub_image_2_87_0_1.jpg,1
color\blue\sub_image_2_87_1_1.jpg,1
color\blue\sub_image_2_88_0_2.jpg,1
color\blue\sub_image_2_89_0_0.jpg,1
color\blue\sub_image_2_89_1_0.jpg,1
color\blue\sub_image_2_91_0_2.jpg,1
color\blue\sub_image_2_91_1_0.jpg,1
color\blue\sub_image_2_91_1_2.jpg,1
color\blue\sub_image_2_91_2_2.jpg,1
color\blue\sub_image_2_93_1_0.jpg,1
color\blue\sub_image_2_93_1_1.jpg,1
color\blue\sub_image_2_95_1_0.jpg,1
color\blue\sub_image_2_96_2_1.jpg,1
color\blue\sub_image_2_97_0_0.jpg,1
color\blue\sub_image_2_97_0_1.jpg,1
color\blue\sub_image_2_97_0_2.jpg,1
color\blue\sub_image_2_97_1_0.jpg,1
color\blue\sub_image_2_97_1_1.jpg,1
color\blue\sub_image_2_98_0_2.jpg,1
color\blue\sub_image_3_100_1_0.jpg,1
color\blue\sub_image_3_10_1_0.jpg,1
color\blue\sub_image_3_11_1_0.jpg,1
color\blue\sub_image_3_12_1_0.jpg,1
color\blue\sub_image_3_13_0_1.jpg,1
color\blue\sub_image_3_13_0_2.jpg,1
color\blue\sub_image_3_13_1_1.jpg,1
color\blue\sub_image_3_13_1_2.jpg,1
color\blue\sub_image_3_13_2_2.jpg,1
color\blue\sub_image_3_14_1_0.jpg,1
color\blue\sub_image_3_15_1_0.jpg,1
color\blue\sub_image_3_19_0_0.jpg,1
color\blue\sub_image_3_19_0_1.jpg,1
color\blue\sub_image_3_19_0_2.jpg,1
color\blue\sub_image_3_19_1_0 - Copy.jpg,1
color\blue\sub_image_3_19_1_0.jpg,1
color\blue\sub_image_3_19_1_1 - Copy.jpg,1
color\blue\sub_image_3_19_1_1.jpg,1
color\blue\sub_image_3_1_1_0.jpg,1
color\blue\sub_image_3_20_0_0 - Copy.jpg,1
color\blue\sub_image_3_20_0_0.jpg,1
color\blue\sub_image_3_20_0_1 - Copy.jpg,1
color\blue\sub_image_3_20_0_1.jpg,1
color\blue\sub_image_3_20_0_2 - Copy.jpg,1
color\blue\sub_image_3_20_0_2.jpg,1
color\blue\sub_image_3_20_1_0.jpg,1
color\blue\sub_image_3_20_1_1.jpg,1
color\blue\sub_image_3_24_0_1.jpg,1
color\blue\sub_image_3_24_0_2.jpg,1
color\blue\sub_image_3_24_1_1 - Copy.jpg,1
color\blue\sub_image_3_24_1_1.jpg,1
color\blue\sub_image_3_24_1_2.jpg,1
color\blue\sub_image_3_24_2_2.jpg,1
color\blue\sub_image_3_25_1_0.jpg,1
color\blue\sub_image_3_25_2_2.jpg,1
color\blue\sub_image_3_26_1_0.jpg,1
color\blue\sub_image_3_26_2_2.jpg,1
color\blue\sub_image_3_27_1_0 - Copy.jpg,1
color\blue\sub_image_3_27_1_0.jpg,1
color\blue\sub_image_3_27_2_2.jpg,1
color\blue\sub_image_3_28_2_1.jpg,1
color\blue\sub_image_3_29_2_1.jpg,1
color\blue\sub_image_3_30_2_1 - Copy.jpg,1
color\blue\sub_image_3_30_2_1.jpg,1
color\blue\sub_image_3_31_0_1.jpg,1
color\blue\sub_image_3_31_0_2.jpg,1
color\blue\sub_image_3_31_1_1.jpg,1
color\blue\sub_image_3_32_0_2.jpg,1
color\blue\sub_image_3_32_2_0.jpg,1
color\blue\sub_image_3_33_0_2.jpg,1
color\blue\sub_image_3_33_2_0.jpg,1
color\blue\sub_image_3_34_1_0.jpg,1
color\blue\sub_image_3_35_0_1.jpg,1
color\blue\sub_image_3_35_0_2.jpg,1
color\blue\sub_image_3_35_1_1.jpg,1
color\blue\sub_image_3_35_1_2.jpg,1
color\blue\sub_image_3_35_2_2.jpg,1
color\blue\sub_image_3_36_1_0.jpg,1
color\blue\sub_image_3_37_2_1.jpg,1
color\blue\sub_image_3_38_2_1.jpg,1
color\blue\sub_image_3_39_0_0.jpg,1
color\blue\sub_image_3_39_0_1.jpg,1
color\blue\sub_image_3_3_0_0.jpg,1
color\blue\sub_image_3_3_1_0.jpg,1
color\blue\sub_image_3_3_1_1.jpg,1
color\blue\sub_image_3_40_0_0.jpg,1
color\blue\sub_image_3_40_0_1.jpg,1
color\blue\sub_image_3_41_0_2.jpg,1
color\blue\sub_image_3_41_2_0.jpg,1
color\blue\sub_image_3_42_0_2.jpg,1
color\blue\sub_image_3_42_2_0.jpg,1
color\blue\sub_image_3_43_2_1.jpg,1
color\blue\sub_image_3_44_2_1.jpg,1
color\blue\sub_image_3_45_0_0.jpg,1
color\blue\sub_image_3_45_0_1.jpg,1
color\blue\sub_image_3_46_0_1.jpg,1
color\blue\sub_image_3_46_0_2.jpg,1
color\blue\sub_image_3_46_1_1.jpg,1
color\blue\sub_image_3_46_1_2.jpg,1
color\blue\sub_image_3_46_2_2.jpg,1
color\blue\sub_image_3_47_0_0.jpg,1
color\blue\sub_image_3_47_0_1.jpg,1
color\blue\sub_image_3_48_0_2.jpg,1
color\blue\sub_image_3_48_2_0.jpg,1
color\blue\sub_image_3_49_0_2.jpg,1
color\blue\sub_image_3_49_2_0.jpg,1
color\blue\sub_image_3_50_0_1.jpg,1
color\blue\sub_image_3_51_0_1.jpg,1
color\blue\sub_image_3_52_0_1.jpg,1
color\blue\sub_image_3_53_0_0.jpg,1
color\blue\sub_image_3_53_1_0.jpg,1
color\blue\sub_image_3_53_1_1.jpg,1
color\blue\sub_image_3_54_0_0.jpg,1
color\blue\sub_image_3_54_1_0.jpg,1
color\blue\sub_image_3_54_1_1.jpg,1
color\blue\sub_image_3_55_0_0.jpg,1
color\blue\sub_image_3_55_0_1.jpg,1
color\blue\sub_image_3_56_0_0.jpg,1
color\blue\sub_image_3_56_2_2.jpg,1
color\blue\sub_image_3_57_0_1.jpg,1
color\blue\sub_image_3_57_0_2.jpg,1
color\blue\sub_image_3_57_1_1.jpg,1
color\blue\sub_image_3_57_1_2.jpg,1
color\blue\sub_image_3_57_2_2.jpg,1
color\blue\sub_image_3_58_0_0.jpg,1
color\blue\sub_image_3_58_2_2.jpg,1
color\blue\sub_image_3_59_0_0.jpg,1
color\blue\sub_image_3_59_2_2.jpg,1
color\blue\sub_image_3_5_0_1.jpg,1
color\blue\sub_image_3_5_2_0.jpg,1
color\blue\sub_image_3_60_0_0.jpg,1
color\blue\sub_image_3_60_2_2.jpg,1
color\blue\sub_image_3_61_0_0.jpg,1
color\blue\sub_image_3_61_2_2.jpg,1
color\blue\sub_image_3_62_1_1.jpg,1
color\blue\sub_image_3_62_1_2.jpg,1
color\blue\sub_image_3_62_2_2.jpg,1
color\blue\sub_image_3_63_1_1.jpg,1
color\blue\sub_image_3_63_1_2.jpg,1
color\blue\sub_image_3_63_2_2.jpg,1
color\blue\sub_image_3_64_1_2.jpg,1
color\blue\sub_image_3_65_1_2.jpg,1
color\blue\sub_image_3_69_0_0.jpg,1
color\blue\sub_image_3_69_2_2.jpg,1
color\blue\sub_image_3_6_0_1.jpg,1
color\blue\sub_image_3_6_2_0.jpg,1
color\blue\sub_image_3_70_0_0.jpg,1
color\blue\sub_image_3_70_2_2.jpg,1
color\blue\sub_image_3_71_1_1.jpg,1
color\blue\sub_image_3_71_1_2.jpg,1
color\blue\sub_image_3_71_2_2.jpg,1
color\blue\sub_image_3_72_1_2.jpg,1
color\blue\sub_image_3_74_0_0.jpg,1
color\blue\sub_image_3_74_2_2.jpg,1
color\blue\sub_image_3_75_1_1.jpg,1
color\blue\sub_image_3_75_1_2.jpg,1
color\blue\sub_image_3_75_2_2.jpg,1
color\blue\sub_image_3_76_1_2.jpg,1
color\blue\sub_image_3_77_2_1.jpg,1
color\blue\sub_image_3_78_0_0.jpg,1
color\blue\sub_image_3_78_2_2.jpg,1
color\blue\sub_image_3_7_0_1.jpg,1
color\blue\sub_image_3_7_2_0.jpg,1
color\blue\sub_image_3_80_0_0.jpg,1
color\blue\sub_image_3_80_2_2.jpg,1
color\blue\sub_image_3_81_1_0.jpg,1
color\blue\sub_image_3_81_2_0.jpg,1
color\blue\sub_image_3_82_1_0.jpg,1
color\blue\sub_image_3_82_2_0.jpg,1
color\blue\sub_image_3_83_1_2.jpg,1
color\blue\sub_image_3_84_2_1.jpg,1
color\blue\sub_image_3_85_0_0.jpg,1
color\blue\sub_image_3_85_2_2.jpg,1
color\blue\sub_image_3_86_0_0.jpg,1
color\blue\sub_image_3_86_2_2.jpg,1
color\blue\sub_image_3_87_1_0.jpg,1
color\blue\sub_image_3_87_2_0.jpg,1
color\blue\sub_image_3_89_0_1.jpg,1
color\blue\sub_image_3_8_0_1.jpg,1
color\blue\sub_image_3_8_2_0.jpg,1
color\blue\sub_image_3_91_1_0.jpg,1
color\blue\sub_image_3_92_1_0.jpg,1
color\blue\sub_image_3_93_1_0.jpg,1
color\blue\sub_image_3_94_1_0.jpg,1
color\blue\sub_image_3_98_1_0.jpg,1
color\blue\sub_image_3_99_1_0.jpg,1
color\blue\sub_image_3_9_0_1.jpg,1
color\blue\sub_image_3_9_2_0.jpg,1
color\red\red_113.jpg,2
color\red\red_137.jpg,2
color\red\red_139.jpg,2
color\red\red_191.jpg,2
color\red\red_212.jpg,2
color\red\red_213.jpg,2
color\red\red_214.jpg,2
color\red\red_231.jpg,2
color\red\red_232.jpg,2
color\red\red_235.jpg,2
color\red\red_239.jpg,2
color\red\red_241.jpg,2
color\red\red_243.jpg,2
color\red\red_245.jpg,2
color\red\red_253.jpg,2
color\red\red_254.jpg,2
color\red\red_257.jpg,2
color\red\red_259.jpg,2
color\red\red_261.jpg,2
color\red\red_263.jpg,2
color\red\red_264.jpg,2
color\red\red_265.jpg,2
color\red\red_268.jpg,2
color\red\red_272.jpg,2
color\red\red_275.jpg,2
color\red\red_276.jpg,2
color\red\red_277.jpg,2
color\red\red_278.jpg,2
color\red\red_280.jpg,2
color\red\red_282.jpg,2
color\red\red_283.jpg,2
color\red\red_286.jpg,2
color\red\red_289.jpg,2
color\red\red_290.jpg,2
color\red\red_291.jpg,2
color\red\red_292.jpg,2
color\red\red_293.jpg,2
color\red\red_298.jpg,2
color\red\red_299.jpg,2
color\red\red_301.jpg,2
color\red\red_302.jpg,2
color\red\red_303.jpg,2
color\red\red_304.jpg,2
color\red\red_307.jpg,2
color\red\red_311.jpg,2
color\red\red_312.jpg,2
color\red\red_313.jpg,2
color\red\red_316.jpg,2
color\red\red_317.jpg,2
color\red\red_319.jpg,2
color\red\red_322.jpg,2
color\red\red_324.jpg,2
color\red\red_325.jpg,2
color\red\red_326.jpg,2
color\red\red_327.jpg,2
color\red\red_329.jpg,2
color\red\red_330.jpg,2
color\red\red_331.jpg,2
color\red\red_333.jpg,2
color\red\red_334.jpg,2
color\red\red_336.jpg,2
color\red\red_338.jpg,2
color\red\red_339.jpg,2
color\red\red_340.jpg,2
color\red\red_341.jpg,2
color\red\red_342.jpg,2
color\red\red_343.jpg,2
color\red\red_346.jpg,2
color\red\red_348.jpg,2
color\red\red_349.jpg,2
color\red\red_350.jpg,2
color\red\red_351.jpg,2
color\red\red_353.jpg,2
color\red\red_382.jpg,2
color\red\red_389.jpg,2
color\red\red_390.jpg,2
color\red\red_391.jpg,2
color\red\red_406.jpg,2
color\red\red_421.jpg,2
color\red\red_437.jpg,2
color\red\red_442.jpg,2
color\red\red_443.jpg,2
color\red\red_444.jpg,2
color\red\red_63.jpg,2
color\red\red_64.jpg,2
color\red\red_80.jpg,2
color\red\red_81.jpg,2
color\red\red_83.jpg,2
color\red\red_84.jpg,2
color\red\red_94.jpg,2
color\red\red_96.jpg,2
color\red\red_97.jpg,2
color\red\sub_image_2_100_0_0.jpg,2
color\red\sub_image_2_16_0_1.jpg,2
color\red\sub_image_2_16_1_0.jpg,2
color\red\sub_image_2_16_2_0.jpg,2
color\red\sub_image_2_17_0_0.jpg,2
color\red\sub_image_2_28_2_2.jpg,2
color\red\sub_image_2_30_1_0.jpg,2
color\red\sub_image_2_30_1_1.jpg,2
color\red\sub_image_2_30_1_2.jpg,2
color\red\sub_image_2_31_0_2.jpg,2
color\red\sub_image_2_31_2_2.jpg,2
color\red\sub_image_2_32_0_1.jpg,2
color\red\sub_image_2_32_0_2.jpg,2
color\red\sub_image_2_32_1_0.jpg,2
color\red\sub_image_2_34_1_0.jpg,2
color\red\sub_image_2_34_1_1.jpg,2
color\red\sub_image_2_34_1_2.jpg,2
color\red\sub_image_2_36_0_0.jpg,2
color\red\sub_image_2_36_1_0.jpg,2
color\red\sub_image_2_36_2_1.jpg,2
color\red\sub_image_2_37_0_0.jpg,2
color\red\sub_image_2_37_0_2.jpg,2
color\red\sub_image_2_38_2_2.jpg,2
color\red\sub_image_2_3_0_0.jpg,2
color\red\sub_image_2_40_0_1.jpg,2
color\red\sub_image_2_41_1_0.jpg,2
color\red\sub_image_2_41_1_1.jpg,2
color\red\sub_image_2_41_1_2.jpg,2
color\red\sub_image_2_41_2_1.jpg,2
color\red\sub_image_2_41_2_2.jpg,2
color\red\sub_image_2_43_0_0.jpg,2
color\red\sub_image_2_44_0_2.jpg,2
color\red\sub_image_2_47_1_2.jpg,2
color\red\sub_image_2_51_0_0.jpg,2
color\red\sub_image_2_51_2_0.jpg,2
color\red\sub_image_2_52_2_2.jpg,2
color\red\sub_image_2_53_0_0.jpg,2
color\red\sub_image_2_53_0_1.jpg,2
color\red\sub_image_2_53_1_0.jpg,2
color\red\sub_image_2_53_1_1.jpg,2
color\red\sub_image_2_53_1_2.jpg,2
color\red\sub_image_2_54_2_1.jpg,2
color\red\sub_image_2_56_0_0.jpg,2
color\red\sub_image_2_56_0_2.jpg,2
color\red\sub_image_2_59_0_1.jpg,2
color\red\sub_image_2_59_1_0.jpg,2
color\red\sub_image_2_59_1_1.jpg,2
color\red\sub_image_2_59_2_0.jpg,2
color\red\sub_image_2_59_2_1.jpg,2
color\red\sub_image_2_60_0_0.jpg,2
color\red\sub_image_2_60_2_1.jpg,2
color\red\sub_image_2_60_2_2.jpg,2
color\red\sub_image_2_62_2_1.jpg,2
color\red\sub_image_2_62_2_2.jpg,2
color\red\sub_image_2_63_1_1.jpg,2
color\red\sub_image_2_63_2_1.jpg,2
color\red\sub_image_2_63_2_2.jpg,2
color\red\sub_image_2_66_0_0.jpg,2
color\red\sub_image_2_66_0_1.jpg,2
color\red\sub_image_2_66_2_2.jpg,2
color\red\sub_image_2_67_0_2.jpg,2
color\red\sub_image_2_67_1_2.jpg,2
color\red\sub_image_2_70_0_0.jpg,2
color\red\sub_image_2_70_0_1.jpg,2
color\red\sub_image_2_70_1_1.jpg,2
color\red\sub_image_2_71_0_0.jpg,2
color\red\sub_image_2_71_2_1.jpg,2
color\red\sub_image_2_71_2_2.jpg,2
color\red\sub_image_2_73_2_1.jpg,2
color\red\sub_image_2_73_2_2.jpg,2
color\red\sub_image_2_75_0_1.jpg,2
color\red\sub_image_2_77_0_0.jpg,2
color\red\sub_image_2_77_0_1.jpg,2
color\red\sub_image_2_77_2_2.jpg,2
color\red\sub_image_2_78_1_1.jpg,2
color\red\sub_image_2_78_2_1.jpg,2
color\red\sub_image_2_78_2_2.jpg,2
color\red\sub_image_2_80_1_2.jpg,2
color\red\sub_image_2_83_1_0.jpg,2
color\red\sub_image_2_83_1_1.jpg,2
color\red\sub_image_2_83_2_0.jpg,2
color\red\sub_image_2_84_1_0.jpg,2
color\red\sub_image_2_84_2_0.jpg,2
color\red\sub_image_2_86_1_0.jpg,2
color\red\sub_image_2_87_0_2.jpg,2
color\red\sub_image_2_87_1_2.jpg,2
color\red\sub_image_2_87_2_0.jpg,2
color\red\sub_image_2_88_2_1.jpg,2
color\red\sub_image_2_88_2_2.jpg,2
color\red\sub_image_2_91_0_1.jpg,2
color\red\sub_image_2_93_0_0.jpg,2
color\red\sub_image_2_93_0_1.jpg,2
color\red\sub_image_2_93_2_2.jpg,2
color\red\sub_image_2_94_1_1.jpg,2
color\red\sub_image_2_94_2_1.jpg,2
color\red\sub_image_2_94_2_2.jpg,2
color\red\sub_image_2_95_0_2.jpg,2
color\red\sub_image_2_96_0_0.jpg,2
color\red\sub_image_2_97_2_2.jpg,2
color\red\sub_image_2_98_1_1.jpg,2
color\red\sub_image_2_98_2_1.jpg,2
color\red\sub_image_2_99_0_2.jpg,2
color\red\sub_image_2_99_1_0.jpg,2
color\red\sub_image_2_99_1_2.jpg,2
color\red\sub_image_2_99_2_1.jpg,2
color\red\sub_image_3_10_0_2.jpg,2
color\red\sub_image_3_11_0_2.jpg,2
color\red\sub_image_3_12_0_2.jpg,2
color\red\sub_image_3_14_0_2.jpg,2
color\red\sub_image_3_15_0_2.jpg,2
color\red\sub_image_3_16_0_2.jpg,2
color\red\sub_image_3_17_0_2.jpg,2
color\red\sub_image_3_18_0_2.jpg,2
color\red\sub_image_3_19_2_2.jpg,2
color\red\sub_image_3_1_0_2.jpg,2
color\red\sub_image_3_20_2_2.jpg,2
color\red\sub_image_3_21_0_0.jpg,2
color\red\sub_image_3_21_0_1.jpg,2
color\red\sub_image_3_21_1_2.jpg,2
color\red\sub_image_3_21_2_1.jpg,2
color\red\sub_image_3_22_0_0.jpg,2
color\red\sub_image_3_22_0_1.jpg,2
color\red\sub_image_3_22_1_2.jpg,2
color\red\sub_image_3_22_2_1.jpg,2
color\red\sub_image_3_23_0_0.jpg,2
color\red\sub_image_3_23_0_1.jpg,2
color\red\sub_image_3_23_1_2.jpg,2
color\red\sub_image_3_23_2_1.jpg,2
color\red\sub_image_3_24_2_0.jpg,2
color\red\sub_image_3_28_0_0.jpg,2
color\red\sub_image_3_29_0_0.jpg,2
color\red\sub_image_3_2_0_2.jpg,2
color\red\sub_image_3_2_1_0.jpg,2
color\red\sub_image_3_2_1_2.jpg,2
color\red\sub_image_3_2_2_1.jpg,2
color\red\sub_image_3_30_0_0.jpg,2
color\red\sub_image_3_31_2_2.jpg,2
color\red\sub_image_3_34_0_2.jpg,2
color\red\sub_image_3_34_1_2.jpg,2
color\red\sub_image_3_34_2_2.jpg,2
color\red\sub_image_3_35_2_0.jpg,2
color\red\sub_image_3_36_0_2.jpg,2
color\red\sub_image_3_36_1_2.jpg,2
color\red\sub_image_3_36_2_2.jpg,2
color\red\sub_image_3_37_1_1.jpg,2
color\red\sub_image_3_38_1_1.jpg,2
color\red\sub_image_3_39_2_1.jpg,2
color\red\sub_image_3_40_2_1.jpg,2
color\red\sub_image_3_43_1_1.jpg,2
color\red\sub_image_3_44_1_1.jpg,2
color\red\sub_image_3_45_2_1.jpg,2
color\red\sub_image_3_46_2_0.jpg,2
color\red\sub_image_3_47_2_1.jpg,2
color\red\sub_image_3_4_0_2.jpg,2
color\red\sub_image_3_4_1_0.jpg,2
color\red\sub_image_3_4_1_2.jpg,2
color\red\sub_image_3_4_2_1.jpg,2
color\red\sub_image_3_50_1_1.jpg,2
color\red\sub_image_3_51_1_1.jpg,2
color\red\sub_image_3_52_1_1.jpg,2
color\red\sub_image_3_53_0_2.jpg,2
color\red\sub_image_3_54_0_2.jpg,2
color\red\sub_image_3_55_2_1.jpg,2
color\red\sub_image_3_57_2_0.jpg,2
color\red\sub_image_3_62_2_0.jpg,2
color\red\sub_image_3_63_2_0.jpg,2
color\red\sub_image_3_64_1_1.jpg,2
color\red\sub_image_3_65_1_1.jpg,2
color\red\sub_image_3_66_0_0.jpg,2
color\red\sub_image_3_66_1_0.jpg,2
color\red\sub_image_3_66_2_1.jpg,2
color\red\sub_image_3_67_0_0.jpg,2
color\red\sub_image_3_67_1_0.jpg,2
color\red\sub_image_3_67_2_1.jpg,2
color\red\sub_image_3_68_0_2.jpg,2
color\red\sub_image_3_68_1_0.jpg,2
color\red\sub_image_3_68_1_2.jpg,2
color\red\sub_image_3_68_2_1.jpg,2
color\red\sub_image_3_71_2_0.jpg,2
color\red\sub_image_3_72_1_1.jpg,2
color\red\sub_image_3_73_0_0.jpg,2
color\red\sub_image_3_73_1_0.jpg,2
color\red\sub_image_3_73_2_1.jpg,2
color\red\sub_image_3_75_2_0.jpg,2
color\red\sub_image_3_76_1_1.jpg,2
color\red\sub_image_3_77_0_0.jpg,2
color\red\sub_image_3_77_0_1.jpg,2
color\red\sub_image_3_77_0_2.jpg,2
color\red\sub_image_3_79_0_2.jpg,2
color\red\sub_image_3_79_1_0.jpg,2
color\red\sub_image_3_79_1_2.jpg,2
color\red\sub_image_3_79_2_1.jpg,2
color\red\sub_image_3_81_1_2.jpg,2
color\red\sub_image_3_82_1_2.jpg,2
color\red\sub_image_3_83_1_1.jpg,2
color\red\sub_image_3_84_0_0.jpg,2
color\red\sub_image_3_84_0_1.jpg,2
color\red\sub_image_3_84_0_2.jpg,2
color\red\sub_image_3_87_1_2.jpg,2
color\red\sub_image_3_88_1_2.jpg,2
color\red\sub_image_3_88_2_0.jpg,2
color\red\sub_image_3_88_2_1.jpg,2
color\red\sub_image_3_89_2_0.jpg,2
color\red\sub_image_3_89_2_1.jpg,2
color\red\sub_image_3_89_2_2.jpg,2
color\red\sub_image_3_90_0_2.jpg,2
color\red\sub_image_3_90_1_0.jpg,2
color\red\sub_image_3_90_1_2.jpg,2
color\red\sub_image_3_90_2_1.jpg,2
color\green\green_0.jpg,3
color\green\green_1.jpg,3
color\green\green_10.jpg,3
color\green\green_105.jpg,3
color\green\green_108.jpg,3
color\green\green_109.jpg,3
color\green\green_11.jpg,3
color\green\green_115.jpg,3
color\green\green_116.jpg,3
color\green\green_120.jpg,3
color\green\green_121.jpg,3
color\green\green_122.jpg,3
color\green\green_125.jpg,3
color\green\green_126.jpg,3
color\green\green_127.jpg,3
color\green\green_128.jpg,3
color\green\green_129.jpg,3
color\green\green_130.jpg,3
color\green\green_131.jpg,3
color\green\green_132.jpg,3
color\green\green_133.jpg,3
color\green\green_134.jpg,3
color\green\green_135.jpg,3
color\green\green_136.jpg,3
color\green\green_137.jpg,3
color\green\green_138.jpg,3
color\green\green_139.jpg,3
color\green\green_140.jpg,3
color\green\green_141.jpg,3
color\green\green_142.jpg,3
color\green\green_145.jpg,3
color\green\green_146.jpg,3
color\green\green_147.jpg,3
color\green\green_148.jpg,3
color\green\green_149.jpg,3
color\green\green_150.jpg,3
color\green\green_151.jpg,3
color\green\green_154.jpg,3
color\green\green_155.jpg,3
color\green\green_156.jpg,3
color\green\green_158.jpg,3
color\green\green_159.jpg,3
color\green\green_16.jpg,3
color\green\green_160.jpg,3
color\green\green_161.jpg,3
color\green\green_162.jpg,3
color\green\green_163.jpg,3
color\green\green_164.jpg,3
color\green\green_165.jpg,3
color\green\green_166.jpg,3
color\green\green_168.jpg,3
color\green\green_17.jpg,3
color\green\green_170.jpg,3
color\green\green_171.jpg,3
color\green\green_172.jpg,3
color\green\green_173.jpg,3
color\green\green_174.jpg,3
color\green\green_175.jpg,3
color\green\green_176.jpg,3
color\green\green_177.jpg,3
color\green\green_178.jpg,3
color\green\green_179.jpg,3
color\green\green_18.jpg,3
color\green\green_181.jpg,3
color\green\green_183.jpg,3
color\green\green_184.jpg,3
color\green\green_185.jpg,3
color\green\green_186.jpg,3
color\green\green_187.jpg,3
color\green\green_188.jpg,3
color\green\green_189.jpg,3
color\green\green_19.jpg,3
color\green\green_190.jpg,3
color\green\green_191.jpg,3
color\green\green_192.jpg,3
color\green\green_193.jpg,3
color\green\green_194.jpg,3
color\green\green_195.jpg,3
color\green\green_196.jpg,3
color\green\green_197.jpg,3
color\green\green_198.jpg,3
color\green\green_199.jpg,3
color\green\green_20.jpg,3
color\green\green_201.jpg,3
color\green\green_202.jpg,3
color\green\green_204.jpg,3
color\green\green_205.jpg,3
color\green\green_206.jpg,3
color\green\green_209.jpg,3
color\green\green_21.jpg,3
color\green\green_210.jpg,3
color\green\green_211.jpg,3
color\green\green_212.jpg,3
color\green\green_213.jpg,3
color\green\green_214.jpg,3
color\green\green_215.jpg,3
color\green\green_216.jpg,3
color\green\green_22.jpg,3
color\green\green_221.jpg,3
color\green\green_222.jpg,3
color\green\green_223.jpg,3
color\green\green_224.jpg,3
color\green\green_225.jpg,3
color\green\green_227.jpg,3
color\green\green_228.jpg,3
color\green\green_229.jpg,3
color\green\green_230.jpg,3
color\green\green_231.jpg,3
color\green\green_232.jpg,3
color\green\green_233.jpg,3
color\green\green_234.jpg,3
color\green\green_235.jpg,3
color\green\green_236.jpg,3
color\green\green_237.jpg,3
color\green\green_238.jpg,3
color\green\green_239.jpg,3
color\green\green_24.jpg,3
color\green\green_240.jpg,3
color\green\green_241.jpg,3
color\green\green_242.jpg,3
color\green\green_244.jpg,3
color\green\green_245.jpg,3
color\green\green_246.jpg,3
color\green\green_247.jpg,3
color\green\green_248.jpg,3
color\green\green_249.jpg,3
color\green\green_25.jpg,3
color\green\green_250.jpg,3
